Local time,Open,High,Low,Close,Volume
03.12.2024 00:30:00.000 GMT+0530,1.04897,1.04925,1.04880,1.04897,1528.5700000000002
03.12.2024 00:35:00.000 GMT+0530,1.04896,1.04908,1.04873,1.04897,994.52
03.12.2024 00:40:00.000 GMT+0530,1.04897,1.04902,1.04880,1.04902,871.2
03.12.2024 00:45:00.000 GMT+0530,1.04904,1.04936,1.04896,1.04931,783.5
03.12.2024 00:50:00.000 GMT+0530,1.04933,1.04942,1.04922,1.04924,910.38
03.12.2024 00:55:00.000 GMT+0530,1.04925,1.04937,1.04907,1.04918,1512.3899999999999
03.12.2024 01:00:00.000 GMT+0530,1.04920,1.04925,1.04907,1.04912,744.78
03.12.2024 01:05:00.000 GMT+0530,1.04911,1.04916,1.04896,1.04901,844.78
03.12.2024 01:10:00.000 GMT+0530,1.04900,1.04922,1.04892,1.04919,793.4
03.12.2024 01:15:00.000 GMT+0530,1.04920,1.04932,1.04901,1.04906,650.89
03.12.2024 01:20:00.000 GMT+0530,1.04905,1.04907,1.04882,1.04894,817.1099999999999
03.12.2024 01:25:00.000 GMT+0530,1.04896,1.04917,1.04893,1.04903,664.65
03.12.2024 01:30:00.000 GMT+0530,1.04902,1.04929,1.04898,1.04917,592.0799999999999
03.12.2024 01:35:00.000 GMT+0530,1.04916,1.04925,1.04904,1.04911,620.97
03.12.2024 01:40:00.000 GMT+0530,1.04912,1.04912,1.04887,1.04900,868.8599999999999
03.12.2024 01:45:00.000 GMT+0530,1.04902,1.05143,1.04902,1.05141,5316.83
03.12.2024 01:50:00.000 GMT+0530,1.05141,1.05158,1.05061,1.05107,3580.34
03.12.2024 01:55:00.000 GMT+0530,1.05108,1.05110,1.05057,1.05092,3034.47
03.12.2024 02:00:00.000 GMT+0530,1.05091,1.05148,1.05082,1.05126,1713.19
03.12.2024 02:05:00.000 GMT+0530,1.05125,1.05125,1.05059,1.05072,2346.3900000000003
03.12.2024 02:10:00.000 GMT+0530,1.05072,1.05110,1.05068,1.05076,1565.25
03.12.2024 02:15:00.000 GMT+0530,1.05075,1.05084,1.05044,1.05054,1774.98
03.12.2024 02:20:00.000 GMT+0530,1.05054,1.05090,1.05036,1.05039,1254.87
03.12.2024 02:25:00.000 GMT+0530,1.05039,1.05039,1.04994,1.04999,1125.17
03.12.2024 02:30:00.000 GMT+0530,1.04999,1.05001,1.04969,1.04974,564.6
03.12.2024 02:35:00.000 GMT+0530,1.04976,1.05004,1.04974,1.05001,508.16999999999996
03.12.2024 02:40:00.000 GMT+0530,1.05001,1.05029,1.05001,1.05013,267.03000000000003
03.12.2024 02:45:00.000 GMT+0530,1.05012,1.05015,1.04994,1.04995,321.75000000000006
03.12.2024 02:50:00.000 GMT+0530,1.04994,1.04999,1.04986,1.04993,238.95000000000005
03.12.2024 02:55:00.000 GMT+0530,1.04993,1.04993,1.04976,1.04982,355.92
03.12.2024 03:00:00.000 GMT+0530,1.04983,1.04988,1.04970,1.04980,294.74
03.12.2024 03:05:00.000 GMT+0530,1.04980,1.04991,1.04980,1.04986,161.41
03.12.2024 03:10:00.000 GMT+0530,1.04985,1.04986,1.04979,1.04985,117.98
03.12.2024 03:15:00.000 GMT+0530,1.04985,1.05001,1.04985,1.04995,356.70000000000005
03.12.2024 03:20:00.000 GMT+0530,1.04995,1.04997,1.04989,1.04989,211.89
03.12.2024 03:25:00.000 GMT+0530,1.04989,1.04998,1.04970,1.04971,304.06
03.12.2024 03:30:00.000 GMT+0530,1.04966,1.04981,1.04966,1.04976,5.85
03.12.2024 03:35:00.000 GMT+0530,1.04984,1.04987,1.04980,1.04985,47
03.12.2024 03:40:00.000 GMT+0530,1.04985,1.04996,1.04985,1.04996,86.4
03.12.2024 03:45:00.000 GMT+0530,1.04995,1.04996,1.04992,1.04992,84.66
03.12.2024 03:50:00.000 GMT+0530,1.04988,1.04988,1.04983,1.04983,68.15
03.12.2024 03:55:00.000 GMT+0530,1.04983,1.05002,1.04983,1.05000,74.46000000000001
03.12.2024 04:00:00.000 GMT+0530,1.05001,1.05004,1.04999,1.04999,65.39
03.12.2024 04:05:00.000 GMT+0530,1.04997,1.04998,1.04986,1.04986,100.8
03.12.2024 04:10:00.000 GMT+0530,1.04990,1.04991,1.04985,1.04985,55.9
03.12.2024 04:15:00.000 GMT+0530,1.04985,1.04991,1.04985,1.04985,38.2
03.12.2024 04:20:00.000 GMT+0530,1.04985,1.04985,1.04982,1.04982,23.8
03.12.2024 04:25:00.000 GMT+0530,1.04982,1.04987,1.04934,1.04963,228.10000000000002
03.12.2024 04:30:00.000 GMT+0530,1.04962,1.04995,1.04962,1.04994,197.54
03.12.2024 04:35:00.000 GMT+0530,1.04994,1.04997,1.04980,1.04980,182.25
03.12.2024 04:40:00.000 GMT+0530,1.04982,1.04983,1.04973,1.04975,183.32999999999998
03.12.2024 04:45:00.000 GMT+0530,1.04974,1.05000,1.04974,1.05000,225.26999999999998
03.12.2024 04:50:00.000 GMT+0530,1.05001,1.05004,1.04991,1.05000,271.98
03.12.2024 04:55:00.000 GMT+0530,1.05001,1.05003,1.04993,1.04995,229.5
03.12.2024 05:00:00.000 GMT+0530,1.04995,1.05004,1.04990,1.05001,441.81000000000006
03.12.2024 05:05:00.000 GMT+0530,1.05001,1.05005,1.05000,1.05000,155.07
03.12.2024 05:10:00.000 GMT+0530,1.05000,1.05004,1.04988,1.05003,454.53
03.12.2024 05:15:00.000 GMT+0530,1.05004,1.05014,1.05003,1.05014,486.9
03.12.2024 05:20:00.000 GMT+0530,1.05013,1.05017,1.05007,1.05007,568.53
03.12.2024 05:25:00.000 GMT+0530,1.05008,1.05014,1.05002,1.05008,520.02
03.12.2024 05:30:00.000 GMT+0530,1.05008,1.05014,1.04982,1.05000,1194.99
03.12.2024 05:35:00.000 GMT+0530,1.05000,1.05000,1.04977,1.04977,962.37
03.12.2024 05:40:00.000 GMT+0530,1.04977,1.04978,1.04954,1.04959,1190.0900000000001
03.12.2024 05:45:00.000 GMT+0530,1.04959,1.04959,1.04922,1.04931,1917.69
03.12.2024 05:50:00.000 GMT+0530,1.04932,1.04939,1.04910,1.04918,1096.8
03.12.2024 05:55:00.000 GMT+0530,1.04919,1.04919,1.04893,1.04894,908.6300000000001
03.12.2024 06:00:00.000 GMT+0530,1.04893,1.04928,1.04887,1.04922,1033.83
03.12.2024 06:05:00.000 GMT+0530,1.04922,1.04932,1.04895,1.04895,946.6400000000001
03.12.2024 06:10:00.000 GMT+0530,1.04893,1.04918,1.04890,1.04917,685.53
03.12.2024 06:15:00.000 GMT+0530,1.04917,1.04938,1.04915,1.04937,474.03
03.12.2024 06:20:00.000 GMT+0530,1.04936,1.04936,1.04911,1.04929,690.16
03.12.2024 06:25:00.000 GMT+0530,1.04915,1.04932,1.04911,1.04912,587.63
03.12.2024 06:30:00.000 GMT+0530,1.04913,1.04934,1.04912,1.04921,1118.33
03.12.2024 06:35:00.000 GMT+0530,1.04922,1.04967,1.04921,1.04948,837.0500000000001
03.12.2024 06:40:00.000 GMT+0530,1.04949,1.04970,1.04935,1.04966,690.5099999999999
03.12.2024 06:45:00.000 GMT+0530,1.04968,1.04971,1.04942,1.04947,803.8100000000001
03.12.2024 06:50:00.000 GMT+0530,1.04947,1.04959,1.04933,1.04944,723.5400000000001
03.12.2024 06:55:00.000 GMT+0530,1.04944,1.04944,1.04866,1.04867,1445.1799999999998
03.12.2024 07:00:00.000 GMT+0530,1.04867,1.04915,1.04855,1.04914,2788.4
03.12.2024 07:05:00.000 GMT+0530,1.04913,1.04938,1.04907,1.04932,2072.7999999999997
03.12.2024 07:10:00.000 GMT+0530,1.04933,1.04949,1.04922,1.04945,1715
03.12.2024 07:15:00.000 GMT+0530,1.04945,1.04949,1.04852,1.04859,2341.02
03.12.2024 07:20:00.000 GMT+0530,1.04859,1.04887,1.04842,1.04883,1790.2399999999998
03.12.2024 07:25:00.000 GMT+0530,1.04882,1.04898,1.04864,1.04878,960.3000000000001
03.12.2024 07:30:00.000 GMT+0530,1.04878,1.04889,1.04863,1.04885,1441.5900000000001
03.12.2024 07:35:00.000 GMT+0530,1.04884,1.04898,1.04850,1.04867,1411.52
03.12.2024 07:40:00.000 GMT+0530,1.04865,1.04885,1.04863,1.04883,1274.7
03.12.2024 07:45:00.000 GMT+0530,1.04883,1.04890,1.04832,1.04837,1125.57
03.12.2024 07:50:00.000 GMT+0530,1.04838,1.04868,1.04823,1.04859,1474.89
03.12.2024 07:55:00.000 GMT+0530,1.04860,1.04864,1.04829,1.04842,1128.5300000000002
03.12.2024 08:00:00.000 GMT+0530,1.04842,1.04883,1.04838,1.04880,987.7
03.12.2024 08:05:00.000 GMT+0530,1.04879,1.04914,1.04874,1.04897,1093
03.12.2024 08:10:00.000 GMT+0530,1.04898,1.04905,1.04887,1.04898,867.64
03.12.2024 08:15:00.000 GMT+0530,1.04897,1.04917,1.04895,1.04904,952.47
03.12.2024 08:20:00.000 GMT+0530,1.04907,1.04913,1.04895,1.04903,705.96
03.12.2024 08:25:00.000 GMT+0530,1.04903,1.04921,1.04891,1.04893,646.86
03.12.2024 08:30:00.000 GMT+0530,1.04892,1.04892,1.04869,1.04882,903.5899999999999
03.12.2024 08:35:00.000 GMT+0530,1.04882,1.04897,1.04878,1.04890,906.7
03.12.2024 08:40:00.000 GMT+0530,1.04889,1.04897,1.04882,1.04890,1151.21
03.12.2024 08:45:00.000 GMT+0530,1.04891,1.04911,1.04888,1.04892,1054.36
03.12.2024 08:50:00.000 GMT+0530,1.04892,1.04898,1.04878,1.04893,618.51
03.12.2024 08:55:00.000 GMT+0530,1.04894,1.04899,1.04879,1.04883,833.85
03.12.2024 09:00:00.000 GMT+0530,1.04885,1.04928,1.04883,1.04920,957.51
03.12.2024 09:05:00.000 GMT+0530,1.04920,1.04942,1.04918,1.04942,752.13
03.12.2024 09:10:00.000 GMT+0530,1.04942,1.04944,1.04909,1.04924,1032
03.12.2024 09:15:00.000 GMT+0530,1.04923,1.04933,1.04916,1.04928,704.57
03.12.2024 09:20:00.000 GMT+0530,1.04928,1.04933,1.04914,1.04920,664.73
03.12.2024 09:25:00.000 GMT+0530,1.04921,1.04923,1.04894,1.04903,574.73
03.12.2024 09:30:00.000 GMT+0530,1.04903,1.04912,1.04893,1.04909,1050.81
03.12.2024 09:35:00.000 GMT+0530,1.04908,1.04912,1.04898,1.04911,793.2599999999999
03.12.2024 09:40:00.000 GMT+0530,1.04912,1.04912,1.04889,1.04889,502.11
03.12.2024 09:45:00.000 GMT+0530,1.04889,1.04894,1.04866,1.04868,521.37
03.12.2024 09:50:00.000 GMT+0530,1.04868,1.04868,1.04848,1.04863,766.28
03.12.2024 09:55:00.000 GMT+0530,1.04863,1.04877,1.04859,1.04871,521.64
03.12.2024 10:00:00.000 GMT+0530,1.04873,1.04873,1.04857,1.04859,731.61
03.12.2024 10:05:00.000 GMT+0530,1.04859,1.04870,1.04848,1.04863,448.31
03.12.2024 10:10:00.000 GMT+0530,1.04863,1.04873,1.04854,1.04855,625.09
03.12.2024 10:15:00.000 GMT+0530,1.04856,1.04870,1.04852,1.04855,474.47999999999996
03.12.2024 10:20:00.000 GMT+0530,1.04854,1.04866,1.04853,1.04859,468.29
03.12.2024 10:25:00.000 GMT+0530,1.04859,1.04864,1.04843,1.04853,481.14
03.12.2024 10:30:00.000 GMT+0530,1.04854,1.04856,1.04807,1.04818,849.4399999999999
03.12.2024 10:35:00.000 GMT+0530,1.04819,1.04848,1.04818,1.04844,424.46999999999997
03.12.2024 10:40:00.000 GMT+0530,1.04844,1.04859,1.04821,1.04825,614.25
03.12.2024 10:45:00.000 GMT+0530,1.04827,1.04848,1.04827,1.04845,472.16999999999996
03.12.2024 10:50:00.000 GMT+0530,1.04845,1.04855,1.04839,1.04844,573.06
03.12.2024 10:55:00.000 GMT+0530,1.04844,1.04865,1.04842,1.04865,663.9
03.12.2024 11:00:00.000 GMT+0530,1.04866,1.04879,1.04861,1.04874,784.6800000000001
03.12.2024 11:05:00.000 GMT+0530,1.04875,1.04905,1.04873,1.04893,991.56
03.12.2024 11:10:00.000 GMT+0530,1.04894,1.04899,1.04883,1.04884,690.5999999999999
03.12.2024 11:15:00.000 GMT+0530,1.04884,1.04909,1.04878,1.04903,647.1899999999999
03.12.2024 11:20:00.000 GMT+0530,1.04902,1.04919,1.04894,1.04909,647.82
03.12.2024 11:25:00.000 GMT+0530,1.04912,1.04924,1.04907,1.04914,766.1399999999999
03.12.2024 11:30:00.000 GMT+0530,1.04915,1.04922,1.04898,1.04906,1221.6000000000001
03.12.2024 11:35:00.000 GMT+0530,1.04907,1.04941,1.04905,1.04939,836.46
03.12.2024 11:40:00.000 GMT+0530,1.04938,1.04946,1.04878,1.04882,1270.98
03.12.2024 11:45:00.000 GMT+0530,1.04883,1.04897,1.04881,1.04888,589.05
03.12.2024 11:50:00.000 GMT+0530,1.04888,1.04894,1.04878,1.04881,785.8799999999999
03.12.2024 11:55:00.000 GMT+0530,1.04880,1.04886,1.04849,1.04871,562.5500000000001
03.12.2024 12:00:00.000 GMT+0530,1.04871,1.04880,1.04858,1.04878,677.58
03.12.2024 12:05:00.000 GMT+0530,1.04877,1.04908,1.04873,1.04906,758.76
03.12.2024 12:10:00.000 GMT+0530,1.04907,1.04914,1.04868,1.04869,797.76
03.12.2024 12:15:00.000 GMT+0530,1.04868,1.04868,1.04834,1.04857,1022.4100000000001
03.12.2024 12:20:00.000 GMT+0530,1.04857,1.04880,1.04853,1.04875,680.46
03.12.2024 12:25:00.000 GMT+0530,1.04875,1.04909,1.04875,1.04878,1109.4499999999998
03.12.2024 12:30:00.000 GMT+0530,1.04878,1.04894,1.04863,1.04875,1722.87
03.12.2024 12:35:00.000 GMT+0530,1.04876,1.04904,1.04868,1.04893,1217.13
03.12.2024 12:40:00.000 GMT+0530,1.04893,1.04953,1.04893,1.04950,1189.04
03.12.2024 12:45:00.000 GMT+0530,1.04951,1.04970,1.04937,1.04963,1275.0900000000001
03.12.2024 12:50:00.000 GMT+0530,1.04964,1.04998,1.04953,1.04996,961.69
03.12.2024 12:55:00.000 GMT+0530,1.04997,1.05031,1.04994,1.05026,896.1800000000001
03.12.2024 13:00:00.000 GMT+0530,1.05027,1.05115,1.05016,1.05077,1384.9099999999999
03.12.2024 13:05:00.000 GMT+0530,1.05078,1.05107,1.05033,1.05034,2347.5
03.12.2024 13:10:00.000 GMT+0530,1.05037,1.05042,1.04996,1.05024,2128.23
03.12.2024 13:15:00.000 GMT+0530,1.05024,1.05059,1.05007,1.05046,1314.3
03.12.2024 13:20:00.000 GMT+0530,1.05047,1.05073,1.05029,1.05058,1546.65
03.12.2024 13:25:00.000 GMT+0530,1.05058,1.05058,1.04969,1.04980,2428.0899999999997
03.12.2024 13:30:00.000 GMT+0530,1.04981,1.05083,1.04972,1.05083,3190.17
03.12.2024 13:35:00.000 GMT+0530,1.05083,1.05087,1.05017,1.05059,2934.4700000000003
03.12.2024 13:40:00.000 GMT+0530,1.05057,1.05087,1.05033,1.05063,2791.56
03.12.2024 13:45:00.000 GMT+0530,1.05063,1.05138,1.05062,1.05118,2383.5299999999997
03.12.2024 13:50:00.000 GMT+0530,1.05118,1.05154,1.05118,1.05149,1679.39
03.12.2024 13:55:00.000 GMT+0530,1.05148,1.05161,1.05128,1.05145,2361.72
03.12.2024 14:00:00.000 GMT+0530,1.05144,1.05266,1.05144,1.05243,1875.34
03.12.2024 14:05:00.000 GMT+0530,1.05242,1.05261,1.05213,1.05234,2971.87
03.12.2024 14:10:00.000 GMT+0530,1.05234,1.05278,1.05212,1.05264,2651.79
03.12.2024 14:15:00.000 GMT+0530,1.05264,1.05267,1.05217,1.05236,2662.41
03.12.2024 14:20:00.000 GMT+0530,1.05237,1.05261,1.05217,1.05248,2896.8100000000004
03.12.2024 14:25:00.000 GMT+0530,1.05248,1.05270,1.05234,1.05252,2604.07
03.12.2024 14:30:00.000 GMT+0530,1.05253,1.05304,1.05248,1.05253,2449.2599999999998
03.12.2024 14:35:00.000 GMT+0530,1.05253,1.05257,1.05230,1.05242,2539.3700000000003
03.12.2024 14:40:00.000 GMT+0530,1.05242,1.05303,1.05232,1.05292,2167.62
03.12.2024 14:45:00.000 GMT+0530,1.05293,1.05307,1.05272,1.05283,2183.03
03.12.2024 14:50:00.000 GMT+0530,1.05285,1.05298,1.05185,1.05197,1733.5099999999998
03.12.2024 14:55:00.000 GMT+0530,1.05194,1.05227,1.05176,1.05195,2475.6800000000003
03.12.2024 15:00:00.000 GMT+0530,1.05194,1.05220,1.05184,1.05202,1481.4
03.12.2024 15:05:00.000 GMT+0530,1.05201,1.05217,1.05179,1.05182,1418.4200000000003
03.12.2024 15:10:00.000 GMT+0530,1.05181,1.05198,1.05163,1.05183,1356.06
03.12.2024 15:15:00.000 GMT+0530,1.05184,1.05218,1.05163,1.05201,1500.02
03.12.2024 15:20:00.000 GMT+0530,1.05200,1.05213,1.05178,1.05195,1452.12
03.12.2024 15:25:00.000 GMT+0530,1.05196,1.05216,1.05186,1.05204,1581.56
03.12.2024 15:30:00.000 GMT+0530,1.05203,1.05218,1.05182,1.05193,1208.23
03.12.2024 15:35:00.000 GMT+0530,1.05194,1.05238,1.05174,1.05235,1039.29
03.12.2024 15:40:00.000 GMT+0530,1.05235,1.05260,1.05224,1.05251,756.75
03.12.2024 15:45:00.000 GMT+0530,1.05252,1.05269,1.05248,1.05250,752.28
03.12.2024 15:50:00.000 GMT+0530,1.05249,1.05262,1.05235,1.05256,960.9599999999999
03.12.2024 15:55:00.000 GMT+0530,1.05256,1.05274,1.05243,1.05257,424.68000000000006
03.12.2024 16:00:00.000 GMT+0530,1.05258,1.05276,1.05249,1.05253,504.57
03.12.2024 16:05:00.000 GMT+0530,1.05253,1.05269,1.05251,1.05260,335.22
03.12.2024 16:10:00.000 GMT+0530,1.05261,1.05298,1.05244,1.05253,618.19
03.12.2024 16:15:00.000 GMT+0530,1.05252,1.05252,1.05198,1.05204,1260.2800000000002
03.12.2024 16:20:00.000 GMT+0530,1.05205,1.05223,1.05181,1.05182,1063.02
03.12.2024 16:25:00.000 GMT+0530,1.05182,1.05192,1.05120,1.05146,1898.48
03.12.2024 16:30:00.000 GMT+0530,1.05146,1.05178,1.05137,1.05170,1029.63
03.12.2024 16:35:00.000 GMT+0530,1.05170,1.05195,1.05154,1.05193,568.92
03.12.2024 16:40:00.000 GMT+0530,1.05194,1.05204,1.05177,1.05181,803.7
03.12.2024 16:45:00.000 GMT+0530,1.05181,1.05235,1.05168,1.05231,1356.33
03.12.2024 16:50:00.000 GMT+0530,1.05229,1.05244,1.05221,1.05238,1136.0900000000001
03.12.2024 16:55:00.000 GMT+0530,1.05237,1.05255,1.05197,1.05215,1407.55
03.12.2024 17:00:00.000 GMT+0530,1.05214,1.05226,1.05183,1.05183,2256.85
03.12.2024 17:05:00.000 GMT+0530,1.05183,1.05234,1.05178,1.05223,1714.6200000000001
03.12.2024 17:10:00.000 GMT+0530,1.05224,1.05238,1.05204,1.05213,1178.49
03.12.2024 17:15:00.000 GMT+0530,1.05213,1.05215,1.05177,1.05198,1397.4499999999998
03.12.2024 17:20:00.000 GMT+0530,1.05200,1.05244,1.05200,1.05238,1079.98
03.12.2024 17:25:00.000 GMT+0530,1.05239,1.05273,1.05224,1.05226,1851.43
03.12.2024 17:30:00.000 GMT+0530,1.05225,1.05235,1.05208,1.05232,2851.29
03.12.2024 17:35:00.000 GMT+0530,1.05233,1.05244,1.05203,1.05203,2043.26
03.12.2024 17:40:00.000 GMT+0530,1.05204,1.05213,1.05178,1.05198,2143.9700000000003
03.12.2024 17:45:00.000 GMT+0530,1.05198,1.05198,1.05138,1.05157,1552.78
03.12.2024 17:50:00.000 GMT+0530,1.05156,1.05156,1.05130,1.05135,1142.7
03.12.2024 17:55:00.000 GMT+0530,1.05137,1.05142,1.05097,1.05103,1624.86
03.12.2024 18:00:00.000 GMT+0530,1.05102,1.05141,1.05083,1.05128,1315.83
03.12.2024 18:05:00.000 GMT+0530,1.05128,1.05149,1.05114,1.05122,1099.03
03.12.2024 18:10:00.000 GMT+0530,1.05121,1.05144,1.05110,1.05137,801.64
03.12.2024 18:15:00.000 GMT+0530,1.05134,1.05181,1.05126,1.05180,917.0300000000001
03.12.2024 18:20:00.000 GMT+0530,1.05181,1.05190,1.05143,1.05145,1301.4899999999998
03.12.2024 18:25:00.000 GMT+0530,1.05145,1.05145,1.05071,1.05075,1566.3300000000002
03.12.2024 18:30:00.000 GMT+0530,1.05076,1.05116,1.05062,1.05114,1212.42
03.12.2024 18:35:00.000 GMT+0530,1.05113,1.05148,1.05101,1.05123,870.49
03.12.2024 18:40:00.000 GMT+0530,1.05124,1.05152,1.05117,1.05148,1284.45
03.12.2024 18:45:00.000 GMT+0530,1.05149,1.05149,1.05113,1.05131,1262.25
03.12.2024 18:50:00.000 GMT+0530,1.05131,1.05145,1.05119,1.05119,1561.1599999999999
03.12.2024 18:55:00.000 GMT+0530,1.05118,1.05145,1.05112,1.05143,1408.07
03.12.2024 19:00:00.000 GMT+0530,1.05143,1.05187,1.05143,1.05186,1527.02
03.12.2024 19:05:00.000 GMT+0530,1.05186,1.05191,1.05172,1.05184,1524.51
03.12.2024 19:10:00.000 GMT+0530,1.05184,1.05189,1.05173,1.05185,925.8000000000001
03.12.2024 19:15:00.000 GMT+0530,1.05186,1.05228,1.05183,1.05194,1429.01
03.12.2024 19:20:00.000 GMT+0530,1.05198,1.05233,1.05196,1.05226,1585.9099999999999
03.12.2024 19:25:00.000 GMT+0530,1.05226,1.05269,1.05213,1.05239,2114.76
03.12.2024 19:30:00.000 GMT+0530,1.05241,1.05252,1.05193,1.05204,3575.92
03.12.2024 19:35:00.000 GMT+0530,1.05202,1.05264,1.05194,1.05248,2734.6800000000003
03.12.2024 19:40:00.000 GMT+0530,1.05250,1.05258,1.05223,1.05254,2470.18
03.12.2024 19:45:00.000 GMT+0530,1.05255,1.05290,1.05225,1.05229,1829.69
03.12.2024 19:50:00.000 GMT+0530,1.05228,1.05257,1.05219,1.05234,2602.46
03.12.2024 19:55:00.000 GMT+0530,1.05234,1.05283,1.05234,1.05271,1945.3400000000004
03.12.2024 20:00:00.000 GMT+0530,1.05271,1.05287,1.05249,1.05251,2775.64
03.12.2024 20:05:00.000 GMT+0530,1.05253,1.05286,1.05230,1.05235,2434.8599999999997
03.12.2024 20:10:00.000 GMT+0530,1.05234,1.05277,1.05192,1.05208,2073.3100000000004
03.12.2024 20:15:00.000 GMT+0530,1.05207,1.05249,1.05201,1.05203,2094.7
03.12.2024 20:20:00.000 GMT+0530,1.05204,1.05208,1.05170,1.05206,1946.25
03.12.2024 20:25:00.000 GMT+0530,1.05206,1.05213,1.05173,1.05194,1207.03
03.12.2024 20:30:00.000 GMT+0530,1.05194,1.05194,1.05056,1.05119,3990.01
03.12.2024 20:35:00.000 GMT+0530,1.05120,1.05120,1.05055,1.05064,3318.45
03.12.2024 20:40:00.000 GMT+0530,1.05065,1.05076,1.05020,1.05021,4020.4300000000003
03.12.2024 20:45:00.000 GMT+0530,1.05022,1.05051,1.05009,1.05014,2080.94
03.12.2024 20:50:00.000 GMT+0530,1.05013,1.05035,1.04992,1.05010,2072.9100000000003
03.12.2024 20:55:00.000 GMT+0530,1.05013,1.05028,1.04923,1.04940,3115.2400000000002
03.12.2024 21:00:00.000 GMT+0530,1.04940,1.05017,1.04920,1.05017,2635.55
03.12.2024 21:05:00.000 GMT+0530,1.05019,1.05056,1.04991,1.05043,2333.01
03.12.2024 21:10:00.000 GMT+0530,1.05044,1.05085,1.05024,1.05085,2543.39
03.12.2024 21:15:00.000 GMT+0530,1.05085,1.05145,1.05063,1.05119,2639.23
03.12.2024 21:20:00.000 GMT+0530,1.05120,1.05179,1.05111,1.05155,2766.6
03.12.2024 21:25:00.000 GMT+0530,1.05155,1.05184,1.05145,1.05166,2028.61
03.12.2024 21:30:00.000 GMT+0530,1.05165,1.05185,1.05094,1.05109,2847.06
03.12.2024 21:35:00.000 GMT+0530,1.05109,1.05109,1.05043,1.05045,2883.3
03.12.2024 21:40:00.000 GMT+0530,1.05047,1.05084,1.05032,1.05059,2547.27
03.12.2024 21:45:00.000 GMT+0530,1.05061,1.05127,1.05061,1.05115,1636.8100000000002
03.12.2024 21:50:00.000 GMT+0530,1.05117,1.05159,1.05116,1.05121,1529.6899999999998
03.12.2024 21:55:00.000 GMT+0530,1.05121,1.05123,1.05076,1.05078,2266.2
03.12.2024 22:00:00.000 GMT+0530,1.05080,1.05093,1.05054,1.05077,1674.8400000000001
03.12.2024 22:05:00.000 GMT+0530,1.05076,1.05080,1.05031,1.05037,1251.5
03.12.2024 22:10:00.000 GMT+0530,1.05035,1.05129,1.05033,1.05123,1704.95
03.12.2024 22:15:00.000 GMT+0530,1.05124,1.05137,1.05097,1.05133,1494.37
03.12.2024 22:20:00.000 GMT+0530,1.05134,1.05185,1.05133,1.05184,1442.96
03.12.2024 22:25:00.000 GMT+0530,1.05183,1.05194,1.05159,1.05175,1370.6
03.12.2024 22:30:00.000 GMT+0530,1.05175,1.05227,1.05175,1.05205,1415.95
03.12.2024 22:35:00.000 GMT+0530,1.05206,1.05210,1.05178,1.05189,1818.85
03.12.2024 22:40:00.000 GMT+0530,1.05189,1.05213,1.05177,1.05210,1272.45
03.12.2024 22:45:00.000 GMT+0530,1.05211,1.05232,1.05184,1.05201,1127.89
03.12.2024 22:50:00.000 GMT+0530,1.05201,1.05201,1.05158,1.05179,810.84
03.12.2024 22:55:00.000 GMT+0530,1.05183,1.05184,1.05139,1.05163,1775.3200000000002
03.12.2024 23:00:00.000 GMT+0530,1.05165,1.05191,1.05152,1.05189,1557.1699999999998
03.12.2024 23:05:00.000 GMT+0530,1.05190,1.05191,1.05153,1.05165,1894.38
03.12.2024 23:10:00.000 GMT+0530,1.05163,1.05174,1.05098,1.05098,2100.9
03.12.2024 23:15:00.000 GMT+0530,1.05099,1.05141,1.05083,1.05135,1140.81
03.12.2024 23:20:00.000 GMT+0530,1.05139,1.05214,1.05139,1.05204,1389.69
03.12.2024 23:25:00.000 GMT+0530,1.05205,1.05303,1.05205,1.05284,1750.73
03.12.2024 23:30:00.000 GMT+0530,1.05281,1.05350,1.05281,1.05333,1743.19
03.12.2024 23:35:00.000 GMT+0530,1.05333,1.05343,1.05305,1.05319,1549.9
03.12.2024 23:40:00.000 GMT+0530,1.05318,1.05318,1.05291,1.05301,809.64
03.12.2024 23:45:00.000 GMT+0530,1.05303,1.05312,1.05273,1.05308,979.8600000000001
03.12.2024 23:50:00.000 GMT+0530,1.05307,1.05339,1.05303,1.05313,1399.1399999999999
03.12.2024 23:55:00.000 GMT+0530,1.05314,1.05340,1.05314,1.05319,809.3399999999999
04.12.2024 00:00:00.000 GMT+0530,1.05321,1.05337,1.05308,1.05318,1356.54
04.12.2024 00:05:00.000 GMT+0530,1.05319,1.05340,1.05313,1.05319,1331.6399999999999
04.12.2024 00:10:00.000 GMT+0530,1.05319,1.05325,1.05282,1.05293,1669.5900000000001
04.12.2024 00:15:00.000 GMT+0530,1.05293,1.05299,1.05267,1.05270,1800.8700000000001
04.12.2024 00:20:00.000 GMT+0530,1.05269,1.05286,1.05247,1.05257,1670.09
04.12.2024 00:25:00.000 GMT+0530,1.05259,1.05279,1.05256,1.05277,1478.56
04.12.2024 00:30:00.000 GMT+0530,1.05277,1.05287,1.05262,1.05279,784.8899999999999
04.12.2024 00:35:00.000 GMT+0530,1.05279,1.05287,1.05246,1.05256,443.43
04.12.2024 00:40:00.000 GMT+0530,1.05256,1.05256,1.05180,1.05181,630.36
04.12.2024 00:45:00.000 GMT+0530,1.05180,1.05199,1.05158,1.05169,816.83
